1;Абэрак
2;Акуліна
3;Базар
4;Баламут
5;Барыня
6;Бес
7;Вальс
8;Васадулі
9;Верабей
10;Верч
11;Вянгерка
12;Галоп
13;Гапак
14;Генспансер
15;Гірша й Марша
16;Грачанікі
17;Гусачок
18;Даўжок
19;Джыгун
20;Жабка
21;Журавель
22;Зайчык
23;Каваль
25;Казак
26;Какетка
27;Камарынская
28;Карапет
29;Каробачка
30;Картузэ
31;Карэлафінка
32;Каханачка
33;Качан
34;Кракавяк
35;Крыжачок
36;Лезгінка
37;Лявоніха
38;Маруся
39;Марш
40;Матлёт
41;Месяц
42;Мікіта
43;Мільён
44;Мяцеліца
45;Нарэчанька
46;Ножні
47;Ножніцы
48;Ночка
49;Ой за гаем гаем
50;Ойра
51;Околушка
52;Падзекатр
53;Падыспань
54;Пазефір
55;Полька
56;Полька-бабачка
57;Пцічкі
58;Рабэка
59;Распалоска
60;Расхадная
61;Рускага
62;Сербіянка
63;Страданія
64;Субота
65;Сямёнаўна
66;Танго
67;Таўкачыкі
68;Факстрот
69;Церніца
70;Чобаты
71;Шаміль
72;Шахцёр
73;Шлямфокс
74;Шэйн
75;Юрачка
77;Яблычка
78;Ялецкага
